city,timestamp,temperature,season
Berlin,2019-02-22,-3.5818992885600447,winter
Berlin,2019-02-23,-4.376940704381741,winter
Berlin,2019-02-24,7.8815152709431935,winter
Berlin,2019-02-25,-1.1973808206198655,winter
Berlin,2019-02-26,2.478527643097687,winter
Berlin,2019-02-27,-4.580714960715177,winter
Berlin,2019-02-28,-5.59631192454078,winter
Berlin,2019-03-01,14.674109080575644,spring
Berlin,2019-03-02,15.843868849585272,spring
Berlin,2019-03-03,4.079541245759872,spring
Berlin,2019-03-04,9.714418908563633,spring
Berlin,2019-03-05,9.508723702938786,spring
Berlin,2019-03-06,8.542472553105538,spring
Berlin,2019-03-07,5.989945577967085,spring
Berlin,2019-03-08,9.136432470349906,spring
Berlin,2019-03-09,8.40716786574496,spring
Berlin,2019-03-10,11.618196889718572,spring
Berlin,2019-03-11,5.602752317529522,spring
Berlin,2019-03-12,2.2604498365472603,spring
Berlin,2019-03-13,17.10911726945055,spring
Berlin,2019-03-14,6.244312503139554,spring
Berlin,2019-03-15,7.229895102250038,spring
Berlin,2019-03-16,11.893160308865237,spring
Berlin,2019-03-17,11.12180976835413,spring
Berlin,2019-03-18,10.033672593207568,spring
Berlin,2019-03-19,11.114537930242436,spring
Berlin,2019-03-20,14.143113050528035,spring
Berlin,2019-03-21,13.480502104749288,spring
Berlin,2019-03-22,7.732719933005061,spring
Berlin,2019-03-23,6.9180956513236165,spring
Berlin,2019-03-24,8.03428415038093,spring
Berlin,2019-03-25,11.965600691856896,spring
Berlin,2019-03-26,10.336851443786184,spring
Berlin,2019-03-27,0.12235945122401759,spring
Berlin,2019-03-28,14.837946270674571,spring
Berlin,2019-03-29,7.298459158746161,spring
Berlin,2019-03-30,9.633487534940386,spring
Berlin,2019-03-31,18.519922135203352,spring
Berlin,2019-04-01,16.8538663820859,spring
Berlin,2019-04-02,15.202542575012231,spring
Berlin,2019-04-03,4.336552042700395,spring
Berlin,2019-04-04,6.071047867599555,spring
Berlin,2019-04-05,14.265045427990348,spring
Berlin,2019-04-06,16.1673326603067,spring
Berlin,2019-04-07,15.177707362211228,spring
Berlin,2019-04-08,19.162862878163203,spring
Berlin,2019-04-09,8.671546201368992,spring
Berlin,2019-04-10,6.5521063066885254,spring
Berlin,2019-04-11,2.3866485328696827,spring
Berlin,2019-04-12,10.639836466355478,spring
Berlin,2019-04-13,19.065928061901936,spring
Berlin,2019-04-14,7.141373886117529,spring
Berlin,2019-04-15,15.613177977487856,spring
Berlin,2019-04-16,4.85793645442791,spring
Berlin,2019-04-17,16.721778651649508,spring
Berlin,2019-04-18,10.490829388779755,spring
Berlin,2019-04-19,17.274494536905866,spring
Berlin,2019-04-20,8.659652971807317,spring
Berlin,2019-04-21,9.232401376083288,spring
Berlin,2019-04-22,10.410011696522535,spring
Berlin,2019-04-23,6.099441867444254,spring
Berlin,2019-04-24,12.647469191697772,spring
Berlin,2019-04-25,8.90191690525138,spring
Berlin,2019-04-26,12.464780623872313,spring
Berlin,2019-04-27,8.282501506458681,spring
Berlin,2019-04-28,17.605367954738696,spring
Berlin,2019-04-29,16.37191939489442,spring
Berlin,2019-04-30,13.517269401709598,spring
Berlin,2019-05-01,14.447559663140616,spring
Berlin,2019-05-02,14.090493843853816,spring
Berlin,2019-05-03,19.47608386676472,spring
Berlin,2019-05-04,13.31574893794414,spring
Berlin,2019-05-05,20.144234662707618,spring
Berlin,2019-05-06,21.494427103764068,spring
Berlin,2019-05-07,9.704439528951571,spring
Berlin,2019-05-08,6.49274907256131,spring
Berlin,2019-05-09,0.26591923480417456,spring
Berlin,2019-05-10,6.3517377096934755,spring
Berlin,2019-05-11,14.975710455771829,spring
Berlin,2019-05-12,12.710327682936272,spring
Berlin,2019-05-13,5.438215579137022,spring
Berlin,2019-05-14,3.0322838881096805,spring
Berlin,2019-05-15,14.12155220283016,spring
Berlin,2019-05-16,16.13686503620957,spring
Berlin,2019-05-17,5.184804263743246,spring
Berlin,2019-05-18,1.8578089923033687,spring
Berlin,2019-05-19,8.582578168901115,spring
Berlin,2019-05-20,10.197422252901605,spring
Berlin,2019-05-21,16.00164291823805,spring
Berlin,2019-05-22,12.944704738871202,spring
Berlin,2019-05-23,13.372660188989201,spring
Berlin,2019-05-24,2.8553433461770075,spring
Berlin,2019-05-25,4.034969903921474,spring
Berlin,2019-05-26,6.144449795389466,spring
Berlin,2019-05-27,8.830876413504942,spring
Berlin,2019-05-28,14.395050083572716,spring
Berlin,2019-05-29,9.14140723095144,spring
Berlin,2019-05-30,5.925229480149868,spring
Berlin,2019-05-31,21.303358847039807,spring
Berlin,2019-06-01,21.667901602841802,summer
Berlin,2019-06-02,24.678191109851568,summer
Berlin,2019-06-03,13.005213753843243,summer
Berlin,2019-06-04,27.47491436528027,summer
Berlin,2019-06-05,20.52685430198308,summer
Berlin,2019-06-06,29.577180209852493,summer
Berlin,2019-06-07,20.041621729732746,summer
Berlin,2019-06-08,26.232059933771602,summer
Berlin,2019-06-09,25.659312853213457,summer
Berlin,2019-06-10,20.818670623150055,summer
Berlin,2019-06-11,20.79124646248841,summer
Berlin,2019-06-12,19.80349991514161,summer
Berlin,2019-06-13,16.484409160036872,summer
Berlin,2019-06-14,15.61107163745704,summer
Berlin,2019-06-15,24.699924147930496,summer
Berlin,2019-06-16,24.37351041485779,summer
Berlin,2019-06-17,19.219305501434402,summer
Berlin,2019-06-18,18.74656360559302,summer
Berlin,2019-06-19,20.61669202865156,summer
Berlin,2019-06-20,10.484936048400288,summer
Berlin,2019-06-21,17.189937480032953,summer
Berlin,2019-06-22,20.284888287467975,summer
Berlin,2019-06-23,21.782988086489,summer
Berlin,2019-06-24,18.345839616838152,summer
Berlin,2019-06-25,28.944019015945624,summer
Berlin,2019-06-26,22.611120251267476,summer
Berlin,2019-06-27,32.52034119545212,summer
Berlin,2019-06-28,27.836585518715992,summer
Berlin,2019-06-29,19.983861405959146,summer
Berlin,2019-06-30,19.0355655752181,summer
Berlin,2019-07-01,24.809331761229018,summer
Berlin,2019-07-02,19.982342542682684,summer
Berlin,2019-07-03,29.000427265202653,summer
Berlin,2019-07-04,14.309695511982598,summer
Berlin,2019-07-05,23.11444574191103,summer
Berlin,2019-07-06,24.5915622333178,summer
Berlin,2019-07-07,19.383039369405637,summer
Berlin,2019-07-08,18.853562592394017,summer
Berlin,2019-07-09,21.14737138586112,summer
Berlin,2019-07-10,15.277546086728824,summer
Berlin,2019-07-11,14.722682074350887,summer
Berlin,2019-07-12,17.372769419279134,summer
Berlin,2019-07-13,26.19542583144781,summer
Berlin,2019-07-14,16.55177863138146,summer
Berlin,2019-07-15,25.63932631206106,summer
Berlin,2019-07-16,15.886766677896702,summer
Berlin,2019-07-17,20.958758306111825,summer
Berlin,2019-07-18,19.85351661379894,summer
Berlin,2019-07-19,20.928004880325993,summer
Berlin,2019-07-20,23.717983623293925,summer
Berlin,2019-07-21,20.036565491080736,summer
Berlin,2019-07-22,16.576977299864474,summer
Berlin,2019-07-23,24.27638179132739,summer
Berlin,2019-07-24,34.451779216604436,summer
Berlin,2019-07-25,21.181000892702073,summer
Berlin,2019-07-26,21.559655599306925,summer
Berlin,2019-07-27,25.459729915051113,summer
Berlin,2019-07-28,22.781334991429702,summer
Berlin,2019-07-29,24.65138620353794,summer
Berlin,2019-07-30,19.372744872751237,summer
Berlin,2019-07-31,22.620579030754154,summer
Berlin,2019-08-01,26.328821236460904,summer
Berlin,2019-08-02,23.4257948021343,summer
Berlin,2019-08-03,25.684986474155515,summer
Berlin,2019-08-04,17.828136781893015,summer
Berlin,2019-08-05,20.924036023885098,summer
Berlin,2019-08-06,20.726348272194617,summer
Berlin,2019-08-07,23.247312561682264,summer
Berlin,2019-08-08,20.29440756481886,summer
Berlin,2019-08-09,15.714819114264085,summer
Berlin,2019-08-10,17.47842851225974,summer
Berlin,2019-08-11,16.46593957714272,summer
Berlin,2019-08-12,19.88057859459056,summer
Berlin,2019-08-13,15.572920406832232,summer
Berlin,2019-08-14,23.477199306612306,summer
Berlin,2019-08-15,16.976829417364456,summer
Berlin,2019-08-16,12.233908230647907,summer
Berlin,2019-08-17,19.940106696496105,summer
Berlin,2019-08-18,19.504753979955765,summer
Berlin,2019-08-19,17.081734033090985,summer
Berlin,2019-08-20,14.141801771934336,summer
Berlin,2019-08-21,21.0479987665007,summer
Berlin,2019-08-22,22.21953296728159,summer
Berlin,2019-08-23,19.736665123222924,summer
Berlin,2019-08-24,22.795911297929255,summer
Berlin,2019-08-25,23.21362218980884,summer
Berlin,2019-08-26,24.953676323071573,summer
Berlin,2019-08-27,13.446339107796703,summer
Berlin,2019-08-28,19.68049170673659,summer
Berlin,2019-08-29,22.990378619342874,summer
Berlin,2019-08-30,23.305580671229503,summer
Berlin,2019-08-31,26.3533389438357,summer
Berlin,2019-09-01,13.1610265456403,autumn
Berlin,2019-09-02,9.781931750648114,autumn
Berlin,2019-09-03,7.596854771701997,autumn
Berlin,2019-09-04,6.054466342387468,autumn
Berlin,2019-09-05,6.735479388931987,autumn
Berlin,2019-09-06,-3.2145922291353326,autumn
Berlin,2019-09-07,16.920741423492895,autumn
Berlin,2019-09-08,6.8218570938048595,autumn
Berlin,2019-09-09,2.612429945821466,autumn
Berlin,2019-09-10,12.322381628007781,autumn
Berlin,2019-09-11,2.0209934316030314,autumn
Berlin,2019-09-12,11.53403406972632,autumn
Berlin,2019-09-13,4.137343117941892,autumn
Berlin,2019-09-14,20.602373903799034,autumn
Berlin,2019-09-15,4.818035838567026,autumn
Berlin,2019-09-16,11.494992037790693,autumn
Berlin,2019-09-17,10.215342967979135,autumn
Berlin,2019-09-18,9.280923210085136,autumn
Berlin,2019-09-19,14.12263023564322,autumn
Berlin,2019-09-20,12.760700556726562,autumn
Berlin,2019-09-21,9.186045445475203,autumn
Berlin,2019-09-22,12.620992777093612,autumn
Berlin,2019-09-23,13.131672492371626,autumn
Berlin,2019-09-24,16.82455568760157,autumn
Berlin,2019-09-25,13.700445582048946,autumn
Berlin,2019-09-26,19.84806842695259,autumn
Berlin,2019-09-27,7.308085743636719,autumn
Berlin,2019-09-28,18.569475975206856,autumn
Berlin,2019-09-29,7.9681588840617,autumn
Berlin,2019-09-30,17.056683659888876,autumn
Berlin,2019-10-01,4.1949156718788085,autumn
Berlin,2019-10-02,3.137800991419767,autumn
Berlin,2019-10-03,3.2962627278876813,autumn
Berlin,2019-10-04,9.36564928796681,autumn
Berlin,2019-10-05,10.411197719077819,autumn
Berlin,2019-10-06,8.011009169124263,autumn
Berlin,2019-10-07,8.728839731369046,autumn
Berlin,2019-10-08,2.9145708753316946,autumn
Berlin,2019-10-09,21.430057747867334,autumn
Berlin,2019-10-10,11.082659365334443,autumn
Berlin,2019-10-11,16.78685208540874,autumn
Berlin,2019-10-12,17.223619366042712,autumn
Berlin,2019-10-13,14.060931054739171,autumn
Berlin,2019-10-14,15.190791700091278,autumn
Berlin,2019-10-15,3.3022968150548486,autumn
Berlin,2019-10-16,2.9490322858420193,autumn
Berlin,2019-10-17,14.976253983358408,autumn
Berlin,2019-10-18,13.0563881382264,autumn
Berlin,2019-10-19,15.954569597225035,autumn
Berlin,2019-10-20,10.525563021065395,autumn
Berlin,2019-10-21,12.132237330570097,autumn
Berlin,2019-10-22,6.442206318365461,autumn
Berlin,2019-10-23,0.14053780298602092,autumn
Berlin,2019-10-24,16.885911789655957,autumn
Berlin,2019-10-25,14.403379075669504,autumn
Berlin,2019-10-26,-1.3281760495405521,autumn
Berlin,2019-10-27,2.054753989056186,autumn
Berlin,2019-10-28,8.38131583659963,autumn
Berlin,2019-10-29,11.658042206023733,autumn
Berlin,2019-10-30,12.558075294833811,autumn
Berlin,2019-10-31,2.8455933714018276,autumn
Berlin,2019-11-01,0.9146006367537503,autumn
Berlin,2019-11-02,8.091554699703213,autumn
Berlin,2019-11-03,16.016595278531298,autumn
Berlin,2019-11-04,19.356074655851742,autumn
Berlin,2019-11-05,19.056317552324593,autumn
Berlin,2019-11-06,11.012920211815763,autumn
Berlin,2019-11-07,20.7031426566046,autumn
Berlin,2019-11-08,10.390559594755684,autumn
Berlin,2019-11-09,11.237207769302493,autumn
Berlin,2019-11-10,13.113130730402638,autumn
Berlin,2019-11-11,9.056514388289912,autumn
Berlin,2019-11-12,8.265471327183743,autumn
Berlin,2019-11-13,6.043387865548957,autumn
Berlin,2019-11-14,4.486632115079406,autumn
Berlin,2019-11-15,13.24219079884907,autumn
Berlin,2019-11-16,12.93350329810054,autumn
Berlin,2019-11-17,10.58671524675487,autumn
Berlin,2019-11-18,7.391945330691172,autumn
Berlin,2019-11-19,13.984524045683848,autumn
Berlin,2019-11-20,14.802149990312493,autumn
Berlin,2019-11-21,12.136921145196089,autumn
Berlin,2019-11-22,5.629385253111473,autumn
Berlin,2019-11-23,10.979969100563371,autumn
Berlin,2019-11-24,14.204349006825847,autumn
Berlin,2019-11-25,5.065272751285505,autumn
Berlin,2019-11-26,16.551494671336723,autumn
Berlin,2019-11-27,-1.2406227217873038,autumn
Berlin,2019-11-28,11.673525657731423,autumn
Berlin,2019-11-29,16.694434888214708,autumn
Berlin,2019-11-30,10.79673780792718,autumn
Berlin,2019-12-01,-0.2907229942201981,winter
Berlin,2019-12-02,-1.7340420741491147,winter
Berlin,2019-12-03,-6.830282614197458,winter
Berlin,2019-12-04,1.8852994515892934,winter
Berlin,2019-12-05,-1.873495568631358,winter
Berlin,2019-12-06,-4.830176816618582,winter
Berlin,2019-12-07,-1.0896005093604808,winter
Berlin,2019-12-08,-7.467762415945892,winter
Berlin,2019-12-09,-0.24575156976952808,winter
Berlin,2019-12-10,6.903254286386479,winter
Berlin,2019-12-11,4.501507758301412,winter
Berlin,2019-12-12,-1.151436263341063,winter
Berlin,2019-12-13,-0.9418862132274043,winter
Berlin,2019-12-14,-0.2772244308848784,winter
Berlin,2019-12-15,-6.888543932578796,winter
Berlin,2019-12-16,-4.212928403182541,winter
Berlin,2019-12-17,-0.45742777707790316,winter
Berlin,2019-12-18,-2.1754193105074204,winter
Berlin,2019-12-19,-1.4708748184118479,winter
Berlin,2019-12-20,-6.896642840822808,winter
Berlin,2019-12-21,-5.867535192508403,winter
Berlin,2019-12-22,4.530590483143633,winter
Berlin,2019-12-23,-3.3343291112355775,winter
Berlin,2019-12-24,-7.218745503235883,winter
Berlin,2019-12-25,3.3569646989122126,winter
Berlin,2019-12-26,-0.6726617395190982,winter
Berlin,2019-12-27,-5.1185341690289965,winter
Berlin,2019-12-28,5.188617577119374,winter
Berlin,2019-12-29,-3.5606079717579,winter
Beijing,2010-01-01,5.046642968204243,winter
Beijing,2010-01-02,4.866461689232085,winter
Beijing,2010-01-03,-6.454619487045585,winter
Beijing,2010-01-04,4.063315185488537,winter
Beijing,2010-01-05,1.357346934850022,winter
Beijing,2010-01-06,-3.7193907139040228,winter
Beijing,2010-01-07,6.8465992890460114,winter
Beijing,2010-01-08,1.2997234043204529,winter
Beijing,2010-01-09,-0.3935909706280678,winter
Beijing,2010-01-10,-2.467663908065748,winter
Beijing,2010-01-11,1.1641033541790877,winter
Beijing,2010-01-12,1.9059649508245697,winter
Beijing,2010-01-13,0.038490018417047356,winter
Beijing,2010-01-14,3.8867288394472315,winter
Beijing,2010-01-15,-5.733953345722936,winter
Beijing,2010-01-16,4.23102802845264,winter
Beijing,2010-01-17,-2.2007861107797013,winter
Beijing,2010-01-18,0.5311299604118558,winter
Beijing,2010-01-19,5.775513409340316,winter
Beijing,2010-01-20,1.4092723376836922,winter
Beijing,2010-01-21,0.5715050699475372,winter
Beijing,2010-01-22,8.87792229645094,winter
Beijing,2010-01-23,-7.161297260631028,winter
Beijing,2010-01-24,4.790550095503365,winter
Beijing,2010-01-25,0.603893735151475,winter
Beijing,2010-01-26,-13.341885943027911,winter
Beijing,2010-01-27,-2.9197980452487924,winter
Beijing,2010-01-28,-5.548348796223408,winter
Beijing,2010-01-29,0.36542913576929337,winter
Beijing,2010-01-30,-7.479790945974293,winter
Beijing,2010-01-31,-1.263343362491914,winter
Beijing,2010-02-01,-4.0468027191311675,winter
Beijing,2010-02-02,0.8629361147949854,winter
Beijing,2010-02-03,-5.435108552764426,winter
Beijing,2010-02-04,-4.395458800391159,winter
Beijing,2010-02-05,6.950162784959016,winter
Beijing,2010-02-06,-6.000825249674457,winter
Beijing,2010-02-07,-4.81605990014021,winter
Beijing,2010-02-08,-3.744916234730367,winter
Beijing,2010-02-09,-5.581973298217433,winter
Beijing,2010-02-10,1.206874826899261,winter
Beijing,2010-02-11,-6.744373830656322,winter
Beijing,2010-02-12,1.0695238898225647,winter
Beijing,2010-02-13,1.5799889489077543,winter
Beijing,2010-02-14,-3.6863062730671157,winter
Beijing,2010-02-15,-2.030536087823626,winter
Beijing,2010-02-16,8.665337060612949,winter
Beijing,2010-02-17,-1.0828923977442573,winter
Beijing,2010-02-18,-6.819747965098373,winter
Beijing,2010-02-19,2.806409845016696,winter
Beijing,2010-02-20,-6.156942905536164,winter
Beijing,2010-02-21,-15.594242766601447,winter
Beijing,2010-02-22,-9.424109865234865,winter
Beijing,2010-02-23,-7.156434289488589,winter
Beijing,2010-02-24,-8.75138166515803,winter
Beijing,2010-02-25,-2.2175451293542605,winter
Beijing,2010-02-26,-3.6201813265864002,winter
Beijing,2010-02-27,0.7288971497793768,winter
Beijing,2010-02-28,-1.0539682163986117,winter
Beijing,2010-03-01,11.843452687627565,spring
Beijing,2010-03-02,15.247209854320703,spring
Beijing,2010-03-03,17.319621042920332,spring
Beijing,2010-03-04,20.410959482189472,spring
Beijing,2010-03-05,25.201280303905946,spring
Beijing,2010-03-06,11.519948148594112,spring
Beijing,2010-03-07,5.62399914167517,spring
Beijing,2010-03-08,9.992273568381513,spring
Beijing,2010-03-09,9.130790868045892,spring
Beijing,2010-03-10,4.499069267190023,spring
Beijing,2010-03-11,14.05229403822556,spring
Beijing,2010-03-12,12.764664376384603,spring
Beijing,2010-03-13,8.548995384705664,spring
Beijing,2010-03-14,17.11866088613387,spring
Beijing,2010-03-15,16.415678597835125,spring
Beijing,2010-03-16,6.724190510375275,spring
Beijing,2010-03-17,12.046257431476834,spring
Beijing,2010-03-18,12.048561589753282,spring
Beijing,2010-03-19,12.491478429938136,spring
Beijing,2010-03-20,15.87336565832151,spring
Beijing,2010-03-21,8.818221588308063,spring
Beijing,2010-03-22,13.717999205090837,spring
Beijing,2010-03-23,9.097471072415008,spring
Beijing,2010-03-24,16.68069690476628,spring
Beijing,2010-03-25,11.407105193553665,spring
Beijing,2010-03-26,15.141621525926304,spring
Beijing,2010-03-27,24.623653094489654,spring
Beijing,2010-03-28,16.878369166072556,spring
Beijing,2010-03-29,14.934090005038406,spring
Beijing,2010-03-30,12.979296319543094,spring
Beijing,2010-03-31,4.331054543198274,spring
Beijing,2010-04-01,6.095564736810395,spring
Beijing,2010-04-02,16.023851613611498,spring
Beijing,2010-04-03,17.577059255396176,spring
Beijing,2010-04-04,10.998783841018904,spring
Beijing,2010-04-05,17.284192070854818,spring
Beijing,2010-04-06,20.162926189483592,spring
Beijing,2010-04-07,14.444363948541664,spring
Beijing,2010-04-08,19.060235934722808,spring
Beijing,2010-04-09,8.993390852983698,spring
Beijing,2010-04-10,12.25561750218556,spring
Beijing,2010-04-11,10.375374486832122,spring
Beijing,2010-04-12,13.11203247827756,spring
Beijing,2010-04-13,11.484085852177053,spring
Beijing,2010-04-14,8.522377011052628,spring
Beijing,2010-04-15,0.08828117024371096,spring
Beijing,2010-04-16,18.3622196069863,spring
Beijing,2010-04-17,18.312126737945615,spring
Beijing,2010-04-18,11.944747608233802,spring
Beijing,2010-04-19,8.231889084246474,spring
Beijing,2010-04-20,8.930061492648065,spring
Beijing,2010-04-21,13.550782952358345,spring
Beijing,2010-04-22,8.959370813228599,spring
Beijing,2010-04-23,18.54039459220414,spring
Beijing,2010-04-24,14.081654596391516,spring
Beijing,2010-04-25,6.406270902712899,spring
Beijing,2010-04-26,8.618939330237058,spring
Beijing,2010-04-27,9.004815775780866,spring
Beijing,2010-04-28,19.53726975017153,spring
Beijing,2010-04-29,21.31586483413882,spring
Beijing,2010-04-30,13.728017104368172,spring
Beijing,2010-05-01,14.579640309352847,spring
Beijing,2010-05-02,11.921102463996442,spring
Beijing,2010-05-03,16.409941973655663,spring
Beijing,2010-05-04,8.826434777462667,spring
Beijing,2010-05-05,12.077395701966795,spring
Beijing,2010-05-06,9.545084921335022,spring
Beijing,2010-05-07,16.284406902817693,spring
Beijing,2010-05-08,11.040486164945673,spring
Beijing,2010-05-09,16.069389880753278,spring
Beijing,2010-05-10,15.45278167264425,spring
Beijing,2010-05-11,17.230115074905456,spring
Beijing,2010-05-12,8.630705547918268,spring
Beijing,2010-05-13,21.243147741750008,spring
Beijing,2010-05-14,17.84740273209843,spring
Beijing,2010-05-15,12.848693083680613,spring
Beijing,2010-05-16,9.9871596381627,spring
Beijing,2010-05-17,10.783639948124298,spring
Beijing,2010-05-18,15.549733679322603,spring
Beijing,2010-05-19,9.79685016445771,spring
Beijing,2010-05-20,18.182641126823746,spring
Beijing,2010-05-21,13.782155962391727,spring
Beijing,2010-05-22,9.298269662549929,spring
Beijing,2010-05-23,8.062265797876087,spring
Beijing,2010-05-24,15.204024281034098,spring
Beijing,2010-05-25,23.07711852938077,spring
Beijing,2010-05-26,11.38854271045981,spring
Beijing,2010-05-27,13.225010180041034,spring
Beijing,2010-05-28,14.473052161029043,spring
Beijing,2010-05-29,7.433033396678965,spring
Beijing,2010-05-30,11.88729221414812,spring
Beijing,2010-05-31,13.598569847488939,spring
Beijing,2010-06-01,28.839349797951176,summer
Beijing,2010-06-02,23.235690078663605,summer
Beijing,2010-06-03,32.46404720042183,summer
Beijing,2010-06-04,26.254277643126446,summer
Beijing,2010-06-05,24.119688220301708,summer
Beijing,2010-06-06,40.786655502387234,summer
Beijing,2010-06-07,22.61961973920763,summer
Beijing,2010-06-08,28.82215282916049,summer
Beijing,2010-06-09,28.473380658084352,summer
Beijing,2010-06-10,36.41407985777947,summer
Beijing,2010-06-11,30.33428920404841,summer
Beijing,2010-06-12,25.403372578213283,summer
Beijing,2010-06-13,24.92626032828142,summer
Beijing,2010-06-14,24.620920069725937,summer
Beijing,2010-06-15,22.458153241472562,summer
Beijing,2010-06-16,23.91319568356276,summer
Beijing,2010-06-17,30.22670566913724,summer
Beijing,2010-06-18,32.891721350676555,summer
Beijing,2010-06-19,24.751686894803058,summer
Beijing,2010-06-20,25.783425956662974,summer
Beijing,2010-06-21,24.984778843704827,summer
Beijing,2010-06-22,29.836423521425303,summer
Beijing,2010-06-23,27.605508283425475,summer
Beijing,2010-06-24,20.527532385218812,summer
Beijing,2010-06-25,36.50774453734246,summer
Beijing,2010-06-26,25.528327207841546,summer
Beijing,2010-06-27,27.738910901152455,summer
Beijing,2010-06-28,24.467926725358588,summer
Beijing,2010-06-29,23.21261464520542,summer
Beijing,2010-06-30,30.10617784133879,summer
Beijing,2010-07-01,31.632959856853336,summer
Beijing,2010-07-02,29.031025180651255,summer
Beijing,2010-07-03,18.664412616203045,summer
Beijing,2010-07-04,33.24174829673757,summer
Beijing,2010-07-05,18.647555269049032,summer
Beijing,2010-07-06,23.822065389908524,summer
Beijing,2010-07-07,25.323181647290628,summer
Beijing,2010-07-08,40.616189939875824,summer
Beijing,2010-07-09,35.52676639097996,summer
Beijing,2010-07-10,24.065168702198143,summer
Beijing,2010-07-11,16.458552121937792,summer
Beijing,2010-07-12,34.745616805094436,summer
Beijing,2010-07-13,27.101870591808318,summer
Beijing,2010-07-14,27.952518789383472,summer
Beijing,2010-07-15,23.536659939063316,summer
Beijing,2010-07-16,21.048035558466772,summer
Beijing,2010-07-17,27.960935021620063,summer
Beijing,2010-07-18,25.792540298901155,summer
Beijing,2010-07-19,31.019569980637822,summer
Beijing,2010-07-20,22.12323337498902,summer
Beijing,2010-07-21,34.99793343842539,summer
Beijing,2010-07-22,29.834897012283633,summer
Beijing,2010-07-23,23.57240407061628,summer
Beijing,2010-07-24,28.300190323104943,summer
Beijing,2010-07-25,36.60702991320875,summer
Beijing,2010-07-26,25.81268419379246,summer
Beijing,2010-07-27,21.63916659715413,summer
Beijing,2010-07-28,24.750405374878138,summer
Beijing,2010-07-29,31.058025826820426,summer
Beijing,2010-07-30,24.497501865945367,summer
Beijing,2010-07-31,32.655250367458684,summer
Beijing,2010-08-01,33.88367330878167,summer
Beijing,2010-08-02,28.997533118111072,summer
Beijing,2010-08-03,20.559293185692596,summer
Beijing,2010-08-04,29.832223727096853,summer
Beijing,2010-08-05,23.387534572948493,summer
Beijing,2010-08-06,25.79106569868754,summer
Beijing,2010-08-07,21.29859585272422,summer
Beijing,2010-08-08,28.550360449770693,summer
Beijing,2010-08-09,31.994245233901502,summer
Beijing,2010-08-10,30.62483950172303,summer
Beijing,2010-08-11,22.5812969493519,summer
Beijing,2010-08-12,26.413876708283237,summer
Beijing,2010-08-13,31.809576927106306,summer
Beijing,2010-08-14,26.229160453190406,summer
Beijing,2010-08-15,29.881194734236004,summer
Beijing,2010-08-16,34.855832963676534,summer
Beijing,2010-08-17,26.048412030209803,summer
Beijing,2010-08-18,23.491353559633843,summer
Beijing,2010-08-19,25.79799649388378,summer
Beijing,2010-08-20,30.914776495074165,summer
Beijing,2010-08-21,29.517547812701288,summer
Beijing,2010-08-22,27.955289835658238,summer
Beijing,2010-08-23,38.024773537143055,summer
Beijing,2010-08-24,29.736068662164367,summer
Beijing,2010-08-25,32.16224948711967,summer
Beijing,2010-08-26,29.164033048363414,summer
Beijing,2010-08-27,32.95907704584426,summer
Beijing,2010-08-28,24.79304309743772,summer
Beijing,2010-08-29,28.831959043750192,summer
Beijing,2010-08-30,28.339177395206857,summer
Beijing,2010-08-31,28.6929358279224,summer
Beijing,2010-09-01,14.379226134407512,autumn
Beijing,2010-09-02,17.877385033188297,autumn
Beijing,2010-09-03,11.465135509531368,autumn
Beijing,2010-09-04,19.236798246020467,autumn
Beijing,2010-09-05,22.146613465847558,autumn
Beijing,2010-09-06,17.958181302181295,autumn
Beijing,2010-09-07,1.5812733419689273,autumn
Beijing,2010-09-08,9.444468699377968,autumn
Beijing,2010-09-09,13.758181695715699,autumn
Beijing,2010-09-10,15.307685900483637,autumn
Beijing,2010-09-11,9.224672178774686,autumn
Beijing,2010-09-12,15.50995056814001,autumn
Beijing,2010-09-13,18.634028244477594,autumn
Beijing,2010-09-14,18.898363974797725,autumn
Beijing,2010-09-15,16.12611586002251,autumn
Beijing,2010-09-16,18.21745212826727,autumn
Beijing,2010-09-17,15.491081034080747,autumn
Beijing,2010-09-18,13.466027951483415,autumn
Beijing,2010-09-19,15.067829070878727,autumn
Beijing,2010-09-20,23.058600374358516,autumn
Beijing,2010-09-21,16.68432365164565,autumn
Beijing,2010-09-22,14.452741192033464,autumn
Beijing,2010-09-23,18.95287992763292,autumn
Beijing,2010-09-24,24.71858347681508,autumn
Beijing,2010-09-25,18.422714852908182,autumn
Beijing,2010-09-26,22.636827094618063,autumn
Beijing,2010-09-27,10.541382098459803,autumn
Beijing,2010-09-28,23.13289874403565,autumn
Beijing,2010-09-29,8.005044491741003,autumn
Beijing,2010-09-30,11.748279288806039,autumn
Beijing,2010-10-01,19.57367798874852,autumn
Beijing,2010-10-02,10.095879399700454,autumn
Beijing,2010-10-03,17.067711198761067,autumn
Beijing,2010-10-04,21.03323275320215,autumn
Beijing,2010-10-05,16.90007706803829,autumn
Beijing,2010-10-06,20.998695912053876,autumn
Beijing,2010-10-07,23.056203995067087,autumn
Beijing,2010-10-08,18.992896659637047,autumn
Beijing,2010-10-09,23.985852404292864,autumn
Beijing,2010-10-10,17.0200228893473,autumn
Beijing,2010-10-11,19.948241925035404,autumn
Beijing,2010-10-12,13.461727619202895,autumn
